             currentTime    particleID                       x                       y                       z           coreVaporMass  coreVaporConcentration                  radius       interfaceVelocity            corePressure
      2.2083672611958880             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.2478009314306835             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.2872345720873208             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.3266681849570960             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.3661017719457655             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.4055353350791031             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.4449688764630277             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.4844023982099062             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.5238359023668706             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.5632693908803335             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.6027028656121058             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.6421363284115196             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.6815697811980979             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.7210032259520505             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
      2.7604366645872620             1      1.0000000000000000      1.0000000000000000      1.0000000000000000      0.0000000089394892      0.0146322227141736      0.0500000000000000      0.0000000000000000      0.0000478414248780
